gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000025933	Tmem14a	1.77945604298353	1.5000020567593	1.57322228909366	2.50002715117195	1.78281796889815	1.81438587071159	1.43828774674807
ENSMUSG00000102633	Gm38224	-1.61463990436317	-0.0713046785439282	1.37297176430145	-0.338874715034439	0.166176044741423	1.05011691831979	0.114033127371357
ENSMUSG00000025934	Gsta3	0.868375390149559	1.01197032148911	1.32937152035606	-0.212225400483661	0.192802748801864	1.32950601998877	-0.0720097101231154
ENSMUSG00000121505	ENSMUSG00000121505	0.179139852444727	0.452944978622924	0.990157802181564	0.125979648416383	0.313798285456883	1.28872012201913	-0.38238792289674
ENSMUSG00000085079	Khdc1b	-0.217201974608525	0.332209425807662	-0.569885016574574	-1.02909415189478	1.01065373551145	1.07156384132163	0.871085328741032
ENSMUSG00000028033	Kcnq5	0.884910647841579	1.17162399442455	1.76581953471564	0.886978428397846	0.282220349704073	1.5273740177831	0.824087683243068
ENSMUSG00000104138	Gm36949	1.12807908697978	1.26560600009346	2.62472766199083	-0.285217586287775	0.169728337502267	1.5689984192421	0.820963768850568
ENSMUSG00000082935	Gm7658	3.5376468278975	3.86697597110601	3.76262760004956	3.82446873010462	2.24717961983628	3.640771063975	3.52981339161402
ENSMUSG00000103748	Gm38243	2.07838378611727	2.52080754462648	2.7426773851973	0.997292047218266	1.42144891424145	2.44770599211539	2.12511607706339
ENSMUSG00000124418	ENSMUSG00000124418	0.669156525960179	-0.390790276122779	1.81883451017313	1.67501086409416	-1.86389737354455	2.70100354587611	0.86613872972146
ENSMUSG00000041670	Rims1	0.742938426246361	1.34328588224323	1.79346592413715	-0.345655346681902	0.984646457438103	1.59411095015871	0.415495462442429
ENSMUSG00000101227	Gm29506	0.800546275525697	0.816299222123845	1.54636511798187	-1.2071746160079	0.145815394935553	0.823476557576843	-1.29122814394573
ENSMUSG00000141721	ENSMUSG00000141721	0.040239006266841	1.95065967955045	2.13405915655113	-0.460947034606821	0.146917055103472	1.54630550152475	-0.715412815015888
ENSMUSG00000134304	ENSMUSG00000134304	1.91374271877454	1.99987136808748	2.66856237331754	1.14002610192273	1.61072589970789	1.89730080204256	1.49121724784992
ENSMUSG00000026158	Ogfrl1	4.08485139953021	3.41415930070267	4.0135717515001	4.8043646770657	2.52360623877881	4.60597031296739	4.7107176832216
ENSMUSG00000099503	Gm28822	0.489152850521805	1.46120441640432	0.823195494340577	-1.09421491777118	-0.695997187694903	1.82898529189958	-0.979534352182242
ENSMUSG00000026156	B3gat2	0.197786998162361	0.61910396420804	1.87181453764	0.162644791127814	0.70928699931514	1.4332036332931	0.888394719561326
ENSMUSG00000026155	Smap1	3.78723345126456	3.71275521347861	3.86044541467245	4.18170569011486	2.09927761384895	3.76653546848097	4.04118952379398
