gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000025911	Adhfe1	1.932497976019	1.17227471719102	2.3536591955092	2.29880760117484	-0.0881198720697363	1.23007701164037	1.15496818845999
ENSMUSG00000067879	Vxn	0.338445448801888	0.811242913541353	0.713555748474569	-0.316774379435291	-0.27447687509731	1.02435222911252	-0.319905179388257
ENSMUSG00000025912	Mybl1	1.11260604052086	1.91421199440918	1.87377622519919	-0.136042261453706	1.14769376216947	1.87686758047003	0.623437696622528
ENSMUSG00000045210	Vcpip1	3.82685857829605	3.32168223741381	3.86685228297903	4.13879921196076	2.3894091064694	4.09774969858602	4.13159021743997
ENSMUSG00000097893	1700034P13Rik	0.515143319458726	0.223753031276804	1.10117746584152	0.262113660090762	-0.0341643212334084	0.743628966798969	0.364200008757255
ENSMUSG00000025915	Sgk3	3.3048584883638	3.02166747836205	3.61942331121526	4.13848865105394	2.14848220863119	4.1011747250419	4.17445143818973
ENSMUSG00000098234	Snhg6	1.87809627630357	1.76511398503304	2.68175257526359	2.65823358898515	1.77205401695939	2.15568108670534	2.60926723126492
ENSMUSG00000046101	Mcmdc2	0.758488792217857	1.08616129145548	1.60791133458821	0.119452008416001	0.438935746454106	1.21759591331463	0.157768094756868
ENSMUSG00000099032	Tcf24	0.294337789457487	0.0927981949516266	0.42134918450099	-0.202353322594242	-0.580987489922833	0.81647176018361	-0.238187490516466
ENSMUSG00000025916	Ppp1r42	1.43322118052224	0.801795794867452	1.85608085664083	1.74146365918752	0.145281608348686	1.51155224826741	2.19696398545792
ENSMUSG00000121270	Gm57177	2.29165457462481	1.84283537299417	2.4261249010914	2.12547971376519	1.3955133599563	2.17465489944976	2.23762603432076
ENSMUSG00000025917	Cops5	4.70093158916072	3.76758866259136	4.53351494287917	5.10994381369595	2.3494614786582	4.5529882839587	4.93521765748605
ENSMUSG00000056763	Cspp1	2.36416630519226	2.17952227949021	2.7284206021361	2.29205169906928	1.74953874632115	2.69120255122691	2.47084928962545
ENSMUSG00000137212	ENSMUSG00000137212	0.455736365632426	0.828843057074366	1.2974362686641	-0.721533551642128	0.140078301343472	1.03466721744732	-0.841143560924941
ENSMUSG00000067851	Arfgef1	3.87205466711202	3.41815095732312	3.95743844240364	4.2457074592552	2.56778476154059	3.88240179958258	4.24318085472331
ENSMUSG00002076532	Gm54899	1.42190572668608	2.63227237539789	3.23587176562415	1.34834164072044	1.95526199007879	1.58552840915067	3.26572248829428
ENSMUSG00000102556	Gm37569	1.53341203388231	2.52124911540997	2.34038382151378	1.11199205152542	1.78110104864279	2.38842911185145	0.967488409127292
ENSMUSG00000123573	ENSMUSG00000123573	0.283817509714275	-0.757386079624585	2.02890436286614	-0.328074361900807	1.42121259845111	2.15876616335061	-0.59029508211448
ENSMUSG00000042501	Cpa6	1.56831825153002	1.28841874659308	2.23804530468606	0.957286713676758	0.508933010294736	1.77251159332237	0.999391411614194
ENSMUSG00000103810	Gm38005	0.4590773340563	0.778266026402246	1.16311562011295	-0.891376170573174	-0.508536016702813	0.0267299695692493	-0.262838443660527
ENSMUSG00000130625	ENSMUSG00000130625	-0.444196324127585	0.853382120359015	0.460552722554869	-0.020792746560236	0.0139274727032515	0.910537555520158	-0.244863778907472
ENSMUSG00000083422	Gm15604	1.11324998674268	0.400660870118795	2.39989463459133	-0.247777478335816	-0.735583702705547	1.77595846148452	0.394626039749845
ENSMUSG00000103448	Gm37133	-0.511436999665527	0.770047210894624	2.47643235220392	0.291079002316582	0.87955999402358	1.98576328319796	-0.384340479724791
ENSMUSG00000048960	Prex2	1.78987576160823	1.26002991232786	2.14798785372344	1.03350549353154	0.339591688827852	1.81152561053655	1.31760202460764
ENSMUSG00000127802	ENSMUSG00000127802	2.0007917554954	2.26534365815426	-0.187391502385356	-0.325759826039636	2.33192271404912	1.74306397437091	0.168456931367643
ENSMUSG00000122491	ENSMUSG00000122491	-0.00954918323123621	0.484815544333387	1.84030849979738	0.176701118866539	0.689173532610614	0.740235028938578	-0.269197147095294
ENSMUSG00000103494	Gm37410	0.542966696756618	0.594782412238104	1.85913047864346	-1.38728852250795	-0.423976356665602	1.05282260241217	-1.52250349760941
ENSMUSG00000057715	A830018L16Rik	0.726570867701977	1.33262960380789	1.6920864066463	-0.131134031515185	0.803378626627683	1.47553151961913	0.450040724001862
ENSMUSG00000103825	Gm38178	0.58886460866777	-0.21126836480045	1.15928783528772	-1.51924632639948	0.230719189807701	0.142867023584401	0.323304041117659
ENSMUSG00000138973	ENSMUSG00000138973	0.439187357220025	2.44015640031699	1.75943383114483	-0.316439804277589	1.25232528462823	1.87115375006086	-0.349634085514293
ENSMUSG00000103561	Gm38069	1.40190411235803	1.25621239673611	1.44401526317596	1.33336241401114	1.0902850510079	1.50428602512925	0.443987415891609
ENSMUSG00000134440	ENSMUSG00000134440	-0.858991457923398	1.11189578009366	0.569453349415955	-0.724889874460644	0.0871746681495296	1.76799195148337	-1.8140330431223
ENSMUSG00000101610	Gm7560	-0.412535690384804	1.52881900671179	1.56571061087403	-1.27915172938751	0.581668582485804	0.387356489861947	1.03885696568278
ENSMUSG00000141382	ENSMUSG00000141382	1.10042092010057	0.46735263770055	0.950849933352924	-0.498086915621972	0.61982464007437	0.327648050774322	0.461423230282875
ENSMUSG00000143719	ENSMUSG00000143719	-0.536737302572096	1.64504760669713	1.43436181868836	-0.26433006654505	1.27780421241312	0.401965056009505	-2.27571587075522
ENSMUSG00000097628	Gm2383	0.306618650622294	1.28466382202801	1.66823526167704	-2.3456500239384	-0.434936005155141	2.00511864911858	1.22590805948699
ENSMUSG00000097171	Gm17644	-0.648929047821238	-0.286428119748575	0.834389206868881	-1.14487291319802	-1.19569800214641	0.501787123925162	-0.578854088125926
ENSMUSG00000101314	Gm29663	-2.26743284061173	0.346929020486765	0.493029954762044	-0.283017304850567	0.0111016348670674	1.20119064554685	-0.930995931647349
ENSMUSG00000016918	Sulf1	2.5033989895499	1.4284935577252	2.24208574784514	1.34669051921982	0.830618899045323	2.44124233232385	2.81257213528852
ENSMUSG00000025938	Slco5a1	1.23147201726864	1.3727521407119	2.2712626839437	-0.0556146933710231	0.462273257297682	1.74255556314603	0.713095051610981
ENSMUSG00000141815	ENSMUSG00000141815	-1.50855458694872	0.547375382400357	0.0578253963252422	-1.14252913332917	-1.46765737984297	-0.106232793515655	-1.00068296443077
ENSMUSG00000099498	Gm29283	-0.165921654413108	1.13803468924145	1.08056105059304	-0.705315702364594	-1.0767222721927	-0.261476883028589	0.214181279155326
ENSMUSG00000042414	Prdm14	-0.390316018264539	-0.667155839858601	1.45967033447729	-1.88873231019585	-0.151082390194361	0.519825310091086	-1.58918612877855
ENSMUSG00000005886	Ncoa2	2.21325882289025	2.55144568020948	2.59978054522012	2.9551055830476	1.21215819432819	2.78049309200037	3.23899396270666
ENSMUSG00000103506	Gm38376	1.75157229695285	1.33488195323382	1.44620764859264	0.614980331134078	0.494636751549169	1.50024637084809	1.08142151606603
