gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000104149	Gm37138	1.45742434687333	2.61502843218114	1.86166554291038	0.0276369693675633	1.27479193612285	1.70004074222804	-0.319533797255353
ENSMUSG00000137925	ENSMUSG00000137925	0.928022663329333	2.02991808896352	2.74169587355726	0.598824822656709	2.69261338148009	2.90237795023129	-0.940168537902998
ENSMUSG00000132745	ENSMUSG00000132745	-0.433474197514553	2.17262951160431	1.38606374791951	-0.462398311643394	0.0871777610538658	1.63577049093267	0.606641436280217
ENSMUSG00000025925	Terf1	3.77752722662496	3.46681931596838	3.65252224829847	3.95416861195664	2.94274189663955	4.05114951791776	3.82633911819566
ENSMUSG00000104379	Gm37509	-0.0522807696244847	-0.182095595636202	0.449328384384344	-1.70648393238038	0.276170751327928	0.504631919246403	-0.331663845338948
ENSMUSG00000032719	Sbspon	1.555845337211	-0.790046786385854	-0.00686589690639394	-2.27726884694308	-2.15680823966377	0.461210037704383	-1.21740480414891
ENSMUSG00000067795	4930444P10Rik	-0.784620827610208	1.0862795355685	1.18224585295446	-1.19810863344267	0.880505080693464	0.997863159594356	-0.983807966069612
ENSMUSG00000043716	Rpl7	7.45641697157863	6.5727698891806	6.98201785883732	7.65133991505494	5.59005516768589	7.09829276072653	7.48346856837173
ENSMUSG00000025921	Rdh10	2.84525564972429	2.73841615574906	2.96164351428828	2.80127794936685	2.08172704869493	3.25721315182838	2.82572568177656
ENSMUSG00000104165	Gm38249	0.57161710994621	1.68004920311587	0.98271303870472	-0.862826638196616	1.89803814169291	1.82010241967797	0.229840203435309
ENSMUSG00000100868	Gm28095	0.130675566895846	0.778005145078897	-0.799100019040392	-1.67641407693122	1.63868751032961	1.63123067120914	-0.0806029396375294
ENSMUSG00000025920	Stau2	3.05117545504449	2.83146216523004	3.20250769857854	2.70969238659561	2.14608259717585	2.39662528832762	2.48028482547297
ENSMUSG00000089982	Gm7568	0.706810308002744	1.33236033462942	1.21923103424161	0.0111029469093147	1.33058314728593	1.99714170654065	-0.0353715693068359
ENSMUSG00000025939	Ube2w	3.46247009156848	3.43936115857014	3.71555942854711	4.0842571934041	3.48776819958017	4.45359640571978	4.16524663676868
ENSMUSG00000079658	Eloc	4.62239735681408	4.34803696793259	4.54161341218183	5.11126182465918	3.56884814256327	4.82743686023813	4.86312274504471
ENSMUSG00000097744	D030040B21Rik	0.371272307523796	1.41061525479822	0.943974134764492	0.733415437566826	-1.29744420816804	1.29104851891621	-0.486356865119298
ENSMUSG00000025940	Tmem70	5.37313441439541	4.65399193520883	5.27794411347935	5.51685084059494	3.86212377924728	5.24027314960466	5.14565175333112
ENSMUSG00000125087	ENSMUSG00000125087	-0.0201353360594183	0.495916374295817	1.15088441064348	-0.424706380259863	0.800021573809811	1.96102352892779	1.01663778855617
ENSMUSG00000025779	Ly96	3.23153386559751	3.73362250339914	3.25880305056074	3.00450943411876	2.71230007850401	2.92485623643656	2.66208047525428
ENSMUSG00000091020	Gm5828	-1.71453310416926	1.21673199854003	1.82900341951234	-0.176642051209878	-1.1571272038706	0.444764046661135	-2.30464952993668
ENSMUSG00000142287	ENSMUSG00000142287	0.909971925409661	2.31388165755926	2.64243888103953	0.844767805368363	1.3676717855389	1.80600868729685	-0.349744398319661
