gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000127278	ENSMUSG00000127278	-0.139087920720559	0.188266649673377	1.12414937795739	-0.9003019941273	0.252900887133691	0.461250143033279	-1.53993450077188
ENSMUSG00000054493	Gm9947	0.444120781268094	0.646315330781071	0.724470826435695	-1.06243546999895	0.399965552884474	1.32218491880908	-1.2213072286166
ENSMUSG00000025930	Msc	0.388128266362827	1.38026851620079	0.375020861491357	0.327002000848349	-1.71049293012132	0.414315141313921	-0.610103711145872
ENSMUSG00000103492	Gm37412	0.233211787464644	0.970781755112078	1.76199901861845	-1.30343296647125	0.613501917333792	1.90016262336967	-0.599618684332672
ENSMUSG00000032769	Trpa1	1.14841786339565	0.988678831075198	1.7554773848789	1.07263842906701	0.12394228263345	1.94251183338283	-0.875300159891879
ENSMUSG00000125466	ENSMUSG00000125466	0.24508099739322	1.19647649265134	1.25921467666408	-0.353863906063747	1.66202245187856	1.20189419178416	0.198858177035923
ENSMUSG00000092083	Kcnb2	-0.06483706858209	1.01914019074762	1.59136723523906	-0.427797731320386	1.23736903252874	1.45578747744694	0.240574753208033
ENSMUSG00000102937	Gm38116	1.27722583143007	0.990130260780507	1.00587412281916	-0.30279588541709	1.50014183812063	2.17974231859016	0.985686395727317
ENSMUSG00000104149	Gm37138	0.0502098621123821	1.57941612417188	1.38168795933896	-0.819770372256475	-0.0989017625105646	0.87030235478753	-0.967792708272295
ENSMUSG00000137925	ENSMUSG00000137925	0.526532019380202	1.64667182917717	2.06615939121461	-0.154973541792423	2.16362584032121	2.3077721844738	-1.31898883136382
ENSMUSG00000132745	ENSMUSG00000132745	-0.919708861120743	1.23157396417643	0.78476240205319	-0.98576151019105	-0.457080069155243	1.51862731760818	0.0668272708429534
ENSMUSG00000025925	Terf1	3.14330402082319	2.73044221318527	3.26727297211612	3.55052576907095	2.27583279318478	3.63832406253565	3.29749492095154
ENSMUSG00000104379	Gm37509	-0.683862193191928	-1.4823804178131	0.313221870719296	-2.45653375449831	-0.612418337976688	0.272805573165233	-0.831403042825691
ENSMUSG00000067795	4930444P10Rik	-1.22711888999929	0.282507175282849	0.514106741113672	-1.01876811428575	0.504751705946319	0.247177221801248	-0.739373061459531
ENSMUSG00000043716	Rpl7	6.33113738377988	5.50787342626893	6.13202343837951	6.78638048019366	4.51705615043322	6.21420213034741	6.58043300267432
